frequency,tds_amp_mPFC_pre_limbic_1,tds_amp_mPFC_pre_limbic_2,tds_amp_mPFC_infra_limbic_1,tds_amp_mPFC_infra_limbic_2,tds_amp_Hippocampus_CA1,tds_amp_Hippocampus_MOL_layer,tds_amp_Hippocampus_GD_1,tds_amp_Hippocampus_GD_2,tds_amp_Amygdala_lateral_1,tds_amp_Amygdala_lateral_2,tds_amp_Amygdala_basolateral_1,tds_amp_Amygdala_basolateral_2,tds_amp_Inferior_colliculus_1,tds_amp_Inferior_colliculus_2,tds_amp_Inferior_colliculus_3,tds_amp_Inferior_colliculus_4,tds_phase_mPFC_pre_limbic_1,tds_phase_mPFC_pre_limbic_2,tds_phase_mPFC_infra_limbic_1,tds_phase_mPFC_infra_limbic_2,tds_phase_Hippocampus_CA1,tds_phase_Hippocampus_MOL_layer,tds_phase_Hippocampus_GD_1,tds_phase_Hippocampus_GD_2,tds_phase_Amygdala_lateral_1,tds_phase_Amygdala_lateral_2,tds_phase_Amygdala_basolateral_1,tds_phase_Amygdala_basolateral_2,tds_phase_Inferior_colliculus_1,tds_phase_Inferior_colliculus_2,tds_phase_Inferior_colliculus_3,tds_phase_Inferior_colliculus_4
54.39999999999952,0.30293886887726956,0.35270034259662697,0.2672389096876642,0.16397612685968296,0.480102487166604,0.7525347643945004,0.7819058830036976,0.5836096616366047,0.233718873078101,0.1809028325890806,0.1494750402093717,0.16838773562509673,0.23356845693241118,0.2108653923450538,0.459896903859411,0.4079931422078621,2.56,2.4,2.39,2.57,5.47,5.74,2.68,2.92,4.82,1.71,4.89,4.96,2.33,2.19,2.32,2.31
54.40999999999952,0.4634923508316033,0.5335543504593169,0.43115872936528116,0.3465750748184345,0.5035453085370004,0.3576055025958069,0.32154308914883173,0.9763840605018232,0.41543185310948694,0.38229590133945707,0.36430035398238175,0.3896176365182627,0.31789886180472526,0.2746835415740463,0.4929493088156038,0.42896278005502764,1.67,4.74,1.6300000000000001,4.93,4.28,4.63,1.69,5.36,4.33,1.22,1.26,4.41,4.65,1.5,4.83,4.74
54.41999999999952,0.43099243042708096,0.5843796451424683,0.47963316919989835,0.45973634830418614,0.48799931579894856,0.4054632243882481,0.3395678979660885,0.8412085774582764,0.5505005465985777,0.5340352407366242,0.5034561552620981,0.5434286366619899,0.3305340561090767,0.24254237533538373,0.3522389927035092,0.27826591528168093,0.86,0.84,4.03,1.02,3.08,2.92,2.96,4.24,3.54,0.43,3.61,0.46,0.66,0.77,1.01,4.01
54.42999999999952,0.2582887926271,0.5198972309878324,0.414153697204874,0.46503006744642644,0.5129116250719763,0.7555958585955057,0.8772558287416369,1.3632948400954021,0.5496897945787305,0.5359261448291524,0.4774743713797959,0.5417695201135521,0.2981028805214943,0.1603125594973145,0.11595191177091727,0.07846755328720278,3.2600000000000002,0.12,0.14,3.38,5.01,1.8900000000000001,1.98,6.11,2.64,5.83,2.7,2.72,6.07,6.25,0.21,0.0
54.439999999999515,0.1009442423439912,0.40501531765483983,0.2778119225105514,0.36578176536702905,0.5458882778997518,0.7768783579262684,0.9890257339698798,2.126580070413099,0.46268544621031815,0.43690261508370115,0.368008155914428,0.42707577148625553,0.247032400650452,0.08598637804870889,0.057401408052041386,0.08593259170653436,2.77,5.74,5.67,5.7,0.73,4.14,1.1400000000000001,5.14,4.8100000000000005,1.71,1.68,4.9,5.18,5.3,1.79,1.61
54.44999999999951,0.122804341197919,0.30852298678305723,0.12940655728779982,0.20942388341719764,0.5145353906042202,0.4324784668418618,0.573715028152286,2.0837712539391204,0.37465896944865057,0.33563306579123375,0.31231595923035294,0.30484803636734026,0.1764359807404274,0.0519555339822279,0.22662223684646254,0.22241488032426796,2.41,5.16,4.89,4.8100000000000005,2.75,3.23,0.32,1.1300000000000001,0.62,3.79,3.7,0.68,1.16,4.2700000000000005,0.87,3.97
54.45999999999951,0.1725113099809462,0.2654618175575985,0.016335027861403208,0.06766392905334616,0.4948935612032809,0.19405247369145978,-0.004205005380972113,1.103431732742857,0.3274829019530411,0.2873756676361807,0.31713889144649055,0.25679483308311724,0.07881416721435315,0.0046592594627476655,0.2514307312056541,0.2931695535567506,4.79,4.65,0.93,3.73,4.71,1.43,4.5,0.26,5.8500000000000005,5.8500000000000005,2.64,5.84,3.44,0.09,0.12,3.27
54.46999999999951,0.1835674629547045,0.26570277089944727,0.015174495197212878,0.027172400395678156,0.5571778897699955,0.5850805736689937,0.6163800036221299,0.13015168681301487,0.30691639320395064,0.2663976261553638,0.2972150411646695,0.24937719615649234,0.05893512973674064,-0.043725376619020685,0.08920640354110408,0.2350320800117074,0.8200000000000001,4.11,1.5,5.36,3.61,0.38,0.4,1.71,4.89,1.71,4.86,1.68,1.31,4.94,2.48,2.52
54.47999999999951,0.1602980759461193,0.28327562878661844,0.05532114757956705,0.06732415675143612,0.5682615258598673,0.7218609448772152,0.8245151020717462,0.8713646063992664,0.30102546681519066,0.23982801260430556,0.24142034501374032,0.2227256537965648,0.14217810767115202,0.05006356847944259,0.026676019135442444,0.06211757198441024,3.25,3.49,0.52,0.9400000000000001,2.71,5.95,2.84,0.5,0.9400000000000001,0.87,4.05,3.99,0.5,0.53,0.49,4.68
54.489999999999505,0.15342254492886664,0.29074857668063125,0.0874035698270664,0.09277200934426369,0.4785030645867446,0.6799622866057371,0.6705728075311713,0.7588552987673196,0.3286723778110165,0.22558751856846426,0.19448368091786367,0.1956821784065183,0.17708644808212373,0.12020956604546473,0.25689048974298173,0.13095699700710844,5.86,2.79,2.71,6.15,5.21,2.2800000000000002,5.47,2.97,0.25,0.2,3.39,3.35,2.96,5.94,2.8000000000000003,6.09
54.4999999999995,0.1881910360438893,0.2563960467867179,0.09266890011750802,0.08051608793009278,0.5424156746039488,0.8290416202576311,0.7944137718133082,0.6089927042516803,0.36945700809206633,0.2449443092267341,0.18770010294901276,0.21484182033220248,0.16688778472521976,0.09709166498283879,0.33177329334053296,0.2594564744818179,2.13,5.16,1.77,5.07,4.8100000000000005,1.84,2.0100000000000002,6.09,2.7,5.87,2.8000000000000003,2.79,5.47,1.99,2.1,5.24
54.5099999999995,0.1627933712133503,0.1749967260000722,0.07589350854327254,0.07747401218925574,0.8033487177570054,1.0737265681811548,1.1829768607041977,1.7437581972123322,0.3452015642109479,0.2410894210946578,0.18182615434446406,0.23105213036790653,0.12159001912157934,0.013182155814012456,0.23532899787773365,0.2281240804465046,1.3800000000000001,4.11,0.64,0.64,1.07,4.38,1.45,5.65,1.99,5.23,2.21,5.33,1.69,4.32,4.6000000000000005,1.32
54.5199999999995,0.045427880108389836,0.22653916793847959,0.12887676579884685,0.171604170225413,0.9545004311877732,1.07751609161634,1.2217599267118748,2.419819690692926,0.22311921115467565,0.17439301178175243,0.1598170791840293,0.19547670737121414,0.03807049840963284,-0.04306214347916913,0.05618594957372657,0.06745533630362925,3.41,5.67,2.5500000000000003,5.7700000000000005,3.49,3.66,0.75,4.98,1.36,1.52,4.84,4.76,3.9,3.29,4.08,3.66
54.5299999999995,0.14037048145388822,0.3573358884151313,0.23651690160689992,0.282440955731807,0.8492656500726606,0.7704741147952928,0.7700661613799397,2.073723453417591,0.1546831655681826,0.14945230126399506,0.18282320898799795,0.1713845262152649,0.11998616659710608,0.0012367413114509076,-0.016478306025534475,0.04826973651046936,1.78,4.76,4.76,1.71,2.74,2.87,6.2700000000000005,1.19,4.37,4.3500000000000005,4.38,4.33,5.22,2.29,4.47,1.6400000000000001
54.539999999999495,0.2732606547095761,0.41462631946258066,0.30917843012060325,0.3217558594943137,0.5182698255225969,0.3358201218749324,0.11399802559152306,1.249181610669337,0.2668446164390138,0.22565236479503012,0.2255245821531663,0.20521310586996952,0.22555668042215107,0.07564735902816579,0.10381931663857756,0.16131541915592143,4.0200000000000005,0.81,3.94,0.88,5.2,1.92,2.0300000000000002,0.78,3.9,0.7000000000000001,0.6,3.8200000000000003,1.3,4.69,4.2,4.04
54.54999999999949,0.2502384377426749,0.3561942529770405,0.29367665047218033,0.2522813073937608,0.27334783107644867,0.22787240081232848,0.39269441687160617,1.5870550590275536,0.29007135350929536,0.23832369076164522,0.2020057685878637,0.19077786678279335,0.24172748021322937,0.08909882670959267,0.17143149857123968,0.17844688452272545,0.02,0.02,6.28,0.07,5.13,0.41000000000000003,3.47,0.55,6.24,3.09,6.08,6.25,0.52,0.8300000000000001,3.67,3.42
54.55999999999949,0.08352754927580415,0.20877495290038064,0.1848724510279494,0.09292302083326051,0.5215108883088712,0.2856124345935775,0.5413689869861467,2.237904076641273,0.2229016846926226,0.15944589039256088,0.13914073285260725,0.09992349461336641,0.14101704573771084,-0.021178817071238684,0.11936298376753388,0.12354622014076012,5.34,2.35,5.44,2.33,1.6400000000000001,2.59,2.73,6.2700000000000005,5.19,5.2700000000000005,1.8900000000000001,5.28,5.91,3.31,6.26,2.86
54.56999999999949,0.0734800322763275,0.15033790114484827,0.06392934689296031,0.037156017344600105,0.6161282141694465,0.13662325541891543,0.3755984587516348,2.032977255856609,0.25434843345244085,0.14512896752224427,0.16374613103745891,0.10459825202252317,0.11210412170686464,2.748437282219438e-05,-0.0037836853715521334,0.022843272042529304,0.32,0.22,1.06,0.58,4.0600000000000005,2.12,2.2800000000000002,5.59,3.96,0.88,0.74,0.76,4.18,0.74,6.26,2.5100000000000002
54.57999999999949,0.14696827525955836,0.2197172012826949,0.12962336042943834,0.1771014752285671,0.45166793722735804,0.3183329438260057,0.5452781047041346,1.0099142438074917,0.3267218593837921,0.20486996099900687,0.19755431095114626,0.1750968484420493,0.25448849007624075,0.19219247438229806,0.18803318207846537,0.07138420067064002,2.5,2.5300000000000002,2.84,2.73,3.2800000000000002,5.29,5.2,1.75,6.2,6.2,6.18,3.0,3.2,3.21,3.0300000000000002,6.05
54.589999999999485,0.02770206394297817,0.16675537553291125,0.16465582958590128,0.21577714934079487,0.12937838398570897,0.6131132895600171,0.8884999554268826,-0.016215114797500204,0.31164309310158034,0.19315389151667786,0.17870794757598604,0.1684024298183544,0.27938800741925185,0.2375956263403275,0.3396903165574637,0.1917083963817751,1.54,1.93,5.19,1.94,1.97,4.58,4.61,5.69,2.41,5.55,2.49,5.55,5.57,5.64,5.59,5.54
54.59999999999948,0.16519831409935495,0.2097133418033404,0.10732785971489883,0.12427197174242068,0.4468299901198317,0.7295559522435229,0.9250785098918984,1.0434342799004843,0.34010848807662564,0.2189029193057324,0.26050194055656195,0.21245933926395844,0.1648011274386473,0.10739604873468035,0.3274514360394348,0.23672802072055,5.69,2.27,4.67,4.34,0.26,3.77,0.74,5.07,2.0,2.0300000000000002,5.24,5.2,4.98,1.8900000000000001,1.9000000000000001,1.85
54.60999999999948,0.41472454331704445,0.3691424144863052,0.1398175425374327,-0.032153626142088984,0.6956779668855105,0.6618431048361589,0.6198352906938551,1.579630253085393,0.487281491954166,0.36417118455046377,0.41763832101379716,0.359086994514336,0.16151538102394147,0.04795713969294566,0.2797139111422353,0.24107309849704095,1.71,4.7700000000000005,1.4000000000000001,1.1400000000000001,2.61,6.0200000000000005,6.25,1.27,1.45,1.49,4.62,4.64,5.0200000000000005,4.97,4.67,4.5600000000000005
54.61999999999948,0.49061454718855696,0.4454948997578307,0.2628757891787774,0.11679461246593119,0.7365257492038043,0.5335013106776296,0.18864460823199944,1.6211510729979015,0.5738306931787844,0.46170437069847015,0.49308941115858457,0.44729050622169575,0.30817484208133156,0.19294776727893448,0.35797874231086957,0.3022142257721837,0.91,4.05,0.84,1.11,5.0,5.05,5.34,0.64,0.74,3.92,3.88,0.78,4.45,1.34,1.12,0.98
54.62999999999948,0.34386650485243136,0.3962976714372784,0.2960734859108333,0.19546178172217793,0.5780512197845467,0.41120597116916785,0.039497545850299104,1.3583589252673889,0.5212289014854111,0.4372385740152658,0.44872030481722996,0.41560444671539787,0.3272748820552553,0.19388483709565585,0.3680382223757266,0.3446580245321114,3.2800000000000002,3.33,0.13,3.5100000000000002,1.16,4.08,0.46,3.2,3.1,6.28,3.08,3.13,3.68,0.5700000000000001,0.54,0.39
54.639999999999475,0.07481317903781456,0.25754929819722105,0.1998237406403639,0.15196619037980422,0.3683278568516334,0.198000722851613,0.07541735741481063,1.0635354323003474,0.38553268109141114,0.33643820526355145,0.34760223471307455,0.3161142698513262,0.2061306926472359,0.049035615220089965,0.17820602223000873,0.25010002402431236,5.8100000000000005,5.8100000000000005,5.67,5.87,3.87,3.27,5.49,5.82,2.27,2.3000000000000003,2.24,5.42,5.92,5.84,6.2,2.84
54.64999999999947,0.12009236713199734,0.14894443679416117,0.024906102019952314,0.0271574678366714,0.462937114780643,0.19556878452038298,0.15537783358437926,1.000831164507124,0.2739037374959547,0.2510258052306546,0.2764375295791882,0.24384274605966516,0.13567193369747405,0.06582806938347088,-0.0036116411334007783,0.026578403772161006,2.97,5.76,4.96,1.85,0.49,0.51,0.89,2.16,1.41,1.44,1.3900000000000001,1.3800000000000001,1.33,4.36,0.25,5.14
54.65999999999947,0.2032194158947868,0.20689795580047018,0.10148560353574114,0.004546853555732767,0.6673181812463596,0.5883817326753827,0.42947355299827666,1.1202891191771502,0.24029723032964967,0.2244337880231706,0.26067754932370646,0.23179516329476266,0.24362866733785163,0.15390559282032262,0.22116707349538273,0.14586262001731543,2.21,5.59,2.5100000000000002,3.06,6.16,6.12,3.06,4.65,0.6,0.63,3.74,3.7,3.38,0.28,6.140000000000001,3.0500000000000003
54.66999999999947,0.13372834276567674,0.21578784017237262,0.16759242672338118,0.061288661087717335,0.7295853556178656,0.8308070583285843,0.6011189844646343,1.2537939888659473,0.2565808437014254,0.22807534034692126,0.258739108978077,0.24258550958523842,0.2710088498842745,0.08497658402789869,0.2622808433246054,0.2794848272211978,1.28,5.01,4.87,5.3,2.29,2.23,5.43,0.71,6.15,6.17,6.13,2.96,2.58,2.7,5.47,2.29
54.67999999999947,0.053161327746086305,0.19264706627400685,0.13019388997207612,0.035464938885573984,0.6151928073627606,0.7841948138141184,0.5376939119719187,1.3474247514367215,0.24443508401242486,0.19451284391128948,0.1995438771770978,0.21659916930504255,0.20400561251853466,-0.027207847147909983,0.12308973828408823,0.2515569992323314,3.13,4.5,4.0600000000000005,4.5200000000000005,1.58,4.66,1.59,6.15,5.37,5.41,5.36,5.37,5.03,5.65,1.72,1.59
54.689999999999465,0.043329235651596736,0.18364669147283488,0.04274897837264376,-0.03413240804743285,0.417478995167616,0.4908969488546266,0.2863083078079523,1.2814083222780477,0.1480332943091514,0.07528415744531179,0.05449995244838591,0.10482445171040962,0.11240714003892972,0.0473637124290942,0.015960783786070618,0.13485436783059843,1.84,3.94,3.21,3.83,1.01,4.07,4.21,5.3500000000000005,4.39,1.34,1.2,4.53,4.43,5.43,4.75,1.04
54.69999999999946,0.004959873316875963,0.1830799639268144,-0.006082682859518884,-0.02378731720803304,0.40405491326658427,0.36026520476155044,0.24020003690715733,1.0020306653512756,0.1682215697261564,0.09747072352805325,0.13234945564685474,0.05665033557912876,0.038336643961619676,0.02691591566852824,0.04085571732813994,0.09296255473347373,6.2700000000000005,3.08,3.77,4.46,3.84,3.91,1.0,4.67,5.9,2.7,5.75,2.7800000000000002,3.74,1.73,1.25,3.88
54.70999999999946,0.1649359220031554,0.2108196897671527,0.03764491158107782,-0.030916780700547423,0.5542588981794572,0.6076545251334472,0.5024179524935142,0.8771654472717302,0.3115807296624211,0.2533166131693217,0.2845261067514964,0.20693082503999535,0.07402904068759444,-0.021283791712761246,-0.06377774219438766,0.08460688036444645,5.07,2.1,5.8100000000000005,3.54,3.23,0.33,3.7,4.19,1.77,1.78,1.74,1.78,1.97,1.79,3.52,3.2600000000000002
54.71999999999946,0.2728409677389787,0.24844178503553202,0.10180153672622498,-1.4947697951366843e-05,0.6205469342893691,0.6832751320338487,0.607948017758156,1.179322438965175,0.3103420660114166,0.26453641616221135,0.2717393029982755,0.23193307458547152,0.14930349959293257,0.14532549936859146,0.09492127505051688,0.035458615802399306,4.24,4.46,1.67,1.79,5.55,5.93,3.04,3.64,4.07,0.99,4.12,4.14,1.28,4.5600000000000005,4.65,2.02
54.72999999999946,0.21937632037432678,0.27376898206863165,0.17057623641716504,0.09669907494115981,0.5745567401750942,0.4702897451747563,0.44863999042225183,1.3547017134563384,0.12177182256735862,0.09732504047518743,0.08724809234771626,0.08910980379774035,0.18085570905834775,0.2346064154241137,0.24786351838660653,0.13866142605248427,3.52,3.88,0.87,4.15,4.63,2.0300000000000002,2.33,2.9,0.03,3.45,0.37,3.48,3.79,3.91,0.78,0.74
54.739999999999455,0.10723143580986949,0.3392674321252393,0.22120891366226972,0.19908860073748955,0.47762528780874114,0.09039108826993834,0.09824426893610395,1.050623882184474,0.21597134859172087,0.11371198994213455,0.13566407195539198,0.10574983223956917,0.17717455800786297,0.19266528064870744,0.27175206555599085,0.251285317765668,0.11,0.22,0.18,3.46,0.47000000000000003,4.26,1.6400000000000001,2.07,4.11,0.77,0.7000000000000001,3.89,0.1,0.14,3.24,3.0500000000000003
54.74999999999945,0.2640324157870578,0.43866977249806294,0.26550985104982705,0.28578783271091546,0.3667278662716787,0.26588428872578057,0.1056233408537494,0.3007014992182943,0.40978667745556235,0.29313408922778716,0.29786964706238706,0.27595987696154567,0.19325044053375764,0.1185360061463919,0.20390280898153174,0.29198320053754,2.93,2.72,5.8100000000000005,5.9,5.68,2.14,5.44,4.3,0.11,0.06,0.02,0.07,5.84,5.89,2.62,5.47
54.75999999999945,0.3626068390232276,0.48550693642223886,0.2922149408244342,0.32305018018671533,0.24995991614302693,0.3917538426377251,0.28018493155373236,0.36209778092268885,0.3889887280632306,0.27207779035678276,0.25278658320603076,0.25938724850907435,0.21799235684016122,0.0865400513360394,0.13382677941171944,0.2852505722834832,5.3100000000000005,1.94,1.94,2.0100000000000002,1.28,1.31,4.7,2.0100000000000002,2.37,2.37,2.36,2.42,1.95,2.13,5.17,1.6600000000000001
54.76999999999945,0.2683304553287285,0.44444215161445233,0.2694946209390467,0.2804545599084272,0.2807214973713398,0.24280925661785047,0.16958011540797707,1.2340126750143463,0.2238005482076226,0.10502247371741956,0.06425017923629629,0.06633130080568746,0.2334881879432709,0.060596238573066855,0.06888619969684445,0.270519564568278,4.33,4.17,1.06,1.18,6.05,3.58,0.76,1.06,4.32,4.29,1.09,1.32,4.15,1.17,1.23,4.16
54.77999999999945,0.25889775354903666,0.4087744529935987,0.25022325754213887,0.18247636730803982,0.38883663173387034,0.13994174723717775,0.02839539722946331,1.6925874756696244,0.3655592208078968,0.27756704907166774,0.26820681932995183,0.22055933872706404,0.2649094934887755,0.11462930356473942,0.04507290350732744,0.22172645912089226,2.91,6.19,6.26,3.33,1.79,1.55,1.49,3.2800000000000002,2.89,2.81,2.74,5.87,6.2700000000000005,3.19,0.04,3.46
54.789999999999445,0.537786258805792,0.49187227001138684,0.3317648578909288,0.1519289640661192,0.39131954801424285,0.5398611276542588,0.5066663839729516,1.5437796125844818,0.548682747430692,0.46333787034528295,0.45373691017522805,0.4168338924237113,0.2636728953274617,0.1519725147021569,0.08084908453750375,0.08565938539348684,4.94,1.92,2.0,5.22,0.75,3.68,0.65,2.3000000000000003,1.96,1.93,1.9100000000000001,1.87,2.14,5.39,2.04,5.86
54.79999999999944,0.7239549871376462,0.5779665812964021,0.4148766905448724,0.21714832668542494,0.3533267826453002,0.8693688112610851,0.9671291697786644,1.1083661084399374,0.5001059165186046,0.419998105302883,0.41661839525746575,0.3988422707555112,0.1759153197496904,0.01453177557232099,0.062401507418204986,0.06730727620470243,4.0200000000000005,4.08,4.16,0.92,2.66,5.95,2.93,1.1300000000000001,4.25,4.25,1.1300000000000001,4.19,1.04,1.31,0.8200000000000001,3.4
54.80999999999944,0.6865769842107898,0.5659299411918457,0.3913681657761992,0.2591157295452214,0.49269977393669184,1.0442809718410517,1.3045393523229518,1.4723294341043607,0.26048100843985816,0.17539028995585837,0.1739316064460302,0.19304952810152423,0.20820133705257346,0.0724386641827606,0.18644090813817357,0.32730169154202327,3.11,3.12,3.2,3.0100000000000002,4.61,1.94,2.06,6.13,0.07,3.27,3.41,3.21,2.64,2.33,2.58,2.62
54.81999999999944,0.4936429531415894,0.4891076867168644,0.29808121844674096,0.2815679921975246,0.6539604751193524,1.035272143275594,1.4227204109938694,2.18140892558094,0.33611121988964265,0.24162385437475134,0.16278195531047673,0.22654956861778577,0.41139473452849445,0.40598801163820925,0.42475351081255946,0.5121736206724856,2.13,5.24,2.11,5.08,3.7,4.23,4.36,1.99,1.67,4.76,4.75,4.8,4.75,1.45,4.75,4.95
54.82999999999944,0.3489889403396898,0.4614483860283947,0.30916730742027854,0.3243189106366241,0.659293518843106,0.8348798062142148,1.2412327503198965,2.2485379964351626,0.6346020710591549,0.5526708513882826,0.49158575622856654,0.5033910859138231,0.5188894562651027,0.5698235848638552,0.5372590565965678,0.5279582793480668,0.99,0.99,0.9,0.89,6.07,0.26,0.39,4.2700000000000005,0.79,3.9,0.75,0.75,0.74,3.7800000000000002,0.74,4.12
54.839999999999435,0.3576771512791676,0.49451298530715143,0.4002877624414873,0.346402065491415,0.510989951289656,0.4745031537422911,0.7678736326339867,1.514664260324952,0.7969681477791785,0.7285333470379726,0.7090658727683109,0.6629322420617387,0.4483371186293651,0.46685551815828724,0.42393757680053173,0.3594798246841841,3.0100000000000002,6.25,6.16,6.22,2.2800000000000002,2.62,5.9,0.31,3.2,3.17,3.17,3.15,3.0500000000000003,6.1000000000000005,3.02,3.2600000000000002
54.84999999999943,0.36091296134933715,0.492526575496724,0.407321898292514,0.29632197561327,0.36054767799086157,0.07279483063651121,0.14604501875933995,0.4138712125171491,0.7760767893966394,0.7187080482131231,0.7384566387084882,0.6502914393118325,0.24517836885730904,0.173085524142756,0.16678143950276336,0.12102898948642372,5.21,2.19,2.14,2.19,1.87,2.27,5.25,5.73,5.63,5.6000000000000005,2.44,2.42,5.3100000000000005,2.07,5.17,5.29
54.85999999999943,0.3018731505912678,0.4264760974775207,0.30452155718329055,0.18594559634223684,0.32866222005581525,0.32940175614613837,0.2878850105671567,0.34995052295353285,0.576349341894627,0.5268242422651978,0.5606188348869764,0.4762310688142383,0.11882732446308332,-4.2682932953519705e-05,0.11414217026870627,0.16862132422297307,4.36,1.33,4.49,4.49,4.74,2.58,5.9,0.8200000000000001,4.89,1.71,1.67,4.8100000000000005,3.85,3.64,0.54,0.61
54.86999999999943,0.23273252383817938,0.32979725184139747,0.15673287918637274,0.07205026102202146,0.3231801607834671,0.5669393876599641,0.7122144340337668,1.0323269733380307,0.2669291628496251,0.23162185296522866,0.27029778432290813,0.22426431931927845,0.23547486412301524,0.12328669735642135,0.20945259166853353,0.2640303271480118,0.42,0.48,3.7800000000000002,0.52,4.48,5.13,5.3,0.15,0.78,3.89,3.83,0.6900000000000001,5.9,5.69,5.86,6.01
54.87999999999943,0.190173330408279,0.2440440286094366,0.038589391993417356,0.00450215160146708,0.4355206593467175,0.7491641039534122,1.0227682889370446,1.770189995290374,0.3365463365628581,0.27998747543323954,0.29637620520564095,0.26121814793842785,0.2991332194937873,0.11369115772849196,0.16732643607257328,0.23145499011342643,2.74,5.8500000000000005,3.2800000000000002,2.74,4.23,4.57,4.7,5.87,5.51,2.4,2.41,5.5600000000000005,2.06,5.01,5.17,2.16
54.889999999999425,0.15690707760031714,0.20152310270573895,0.03001768719207354,0.006052849292361798,0.625521096265156,0.9362760182093883,1.2383053288337575,2.3805699474123068,0.6001596318707559,0.5228842111625736,0.5073740380633556,0.4605211774849689,0.3130412044869073,0.06784715142076166,0.08840713316712456,0.14947446034405223,1.81,1.58,3.7,1.57,3.74,3.99,0.93,2.11,4.61,4.63,1.46,4.63,4.58,4.54,4.69,4.71
54.89999999999942,0.13138541920301924,0.23313538063089817,0.12065490596740652,0.05448632737182976,0.708926212952411,1.0225127453262317,1.2344429530664087,2.3248756905297046,0.6310728757655552,0.5461081849215504,0.5056190966793429,0.47307594814158277,0.2788433593752399,0.0494369949384278,0.03688195661850974,0.07414903444592223,3.79,3.52,3.2,3.69,0.01,3.35,0.27,1.46,3.8200000000000003,0.6900000000000001,0.65,0.67,3.9,3.96,4.13,4.01
54.90999999999942,0.22389204718828842,0.3156118734277586,0.22779204304873985,0.11598356625851801,0.6274817815370869,0.8737397591269078,0.9131422201058655,1.4612555285959714,0.3924291076938065,0.3090473825624759,0.26681052138791156,0.263929156186224,0.18042585731514524,-0.009762998108791728,0.008968452130608826,0.07735896718531221,5.67,5.64,2.44,2.69,5.73,2.68,5.89,0.87,6.15,3.04,2.97,6.12,6.17,5.99,5.78,5.78
54.91999999999942,0.41234252496068746,0.4049783447376198,0.3201301336864708,0.1824241068775173,0.4668466250813737,0.5062342789845226,0.40531744022738314,0.6379327582913048,0.1067805182323037,0.02440006599773612,0.04594770694300471,0.06725230273177872,0.16385543914389958,0.12866007841942234,0.2479640317629668,0.26511004635613694,1.5,4.71,4.74,4.84,5.29,5.22,2.2,3.85,4.5200000000000005,1.19,1.2,1.32,4.83,4.69,4.78,4.83
54.92999999999942,0.5515570685475137,0.4515583371773686,0.3653550754635403,0.2318963443524458,0.40085007606701883,0.253105279843599,0.2875543931125229,1.1958515920273323,0.38439916015903725,0.3190414241094735,0.28775769589416134,0.29322678431709664,0.2869258780993596,0.3099094107508767,0.4605993658633951,0.42030551845417125,3.73,0.68,3.86,0.72,1.9100000000000001,5.11,2.13,3.68,3.2600000000000002,0.08,0.1,3.3000000000000003,3.84,3.85,0.9,4.09
54.939999999999415,0.5427510419558076,0.415158858876005,0.33548619998314366,0.22718187826143343,0.4899688446334522,0.47631769196180307,0.4722201440245115,1.4889283134827493,0.4696073087504461,0.4019880909275848,0.33725694113514243,0.3489421215739507,0.33571562686870365,0.34740936421173285,0.5033853885715329,0.4349968050097929,5.97,6.08,2.96,6.03,1.6300000000000001,4.8,1.57,3.19,2.47,2.46,5.63,5.65,3.08,6.26,0.23,3.42
54.94999999999941,0.3873026983955517,0.30523394936580883,0.2284678719127237,0.16842436803274224,0.6405115326551215,0.5598312924496259,0.38885359261806257,1.414336904789216,0.29835123201252955,0.23645607214926517,0.1769383349749079,0.18586085196129473,0.2731723345145804,0.2292591816356215,0.38273017758980726,0.3337128103991491,5.01,5.11,5.17,4.98,1.19,4.14,0.72,5.92,4.89,1.76,4.99,1.79,2.42,5.62,5.95,2.88
54.95999999999941,0.23056285638702484,0.22535077877044765,0.10004460139004553,0.13443584334761213,0.7547003323036914,0.41271145588710406,0.22123024414633938,1.6573413423894354,0.0868825073382277,0.04071278120219165,0.08300272628141114,0.04222790731104746,0.1627908227185075,0.0817811993025818,0.24304674177772725,0.26581164536424695,3.84,0.7000000000000001,0.9,0.63,3.7800000000000002,3.44,2.68,2.39,2.04,1.94,1.99,5.32,1.92,5.19,2.42,5.66
54.96999999999941,0.23521387881020217,0.2510094135567742,0.08171081925146804,0.15672844827715285,0.7269408496705738,0.16806599925488133,0.2910548539426008,1.8061918053357005,0.31457217306117435,0.24674793245646318,0.24399849301782695,0.2361293408003919,0.09562854288789524,0.030225558337341436,0.2034708872697541,0.2683913904688195,2.59,5.78,5.7,5.8,3.17,2.82,4.59,1.87,4.8,4.76,4.69,1.67,1.76,1.83,5.33,5.3
54.97999999999941,0.21118696583935753,0.21457688729167637,0.08640151932132414,0.12925055922039422,0.5324425136161527,0.079349055557787,0.2578307920740582,1.3318086763900896,0.35619362928527515,0.2802659201968632,0.24155395255241774,0.2532190977400556,0.12311101669059461,0.024755390982683426,0.26829960899858096,0.26480701481409635,4.68,4.86,4.57,1.7,5.74,6.15,3.67,1.37,4.09,0.92,0.85,0.96,4.9,4.8500000000000005,5.09,1.81
